# Data file for U(x)
# mu = 30.53224494912648
# omB = 12.32
# Columns:
# 1) x
# 2) U(x)
# 
-5.52538815e+03 3.90325512e+03
-5.52388811e+03 3.89275761e+03
-5.52238807e+03 3.88230859e+03
-5.52088804e+03 3.87190762e+03
-5.51938800e+03 3.86155428e+03
-5.51788796e+03 3.85124813e+03
-5.51638792e+03 3.84098877e+03
-5.51488789e+03 3.83077578e+03
-5.51338785e+03 3.82060874e+03
-5.51188781e+03 3.81048727e+03
-5.51038777e+03 3.80041096e+03
-5.50888774e+03 3.79037942e+03
-5.50738770e+03 3.78039227e+03
-5.50588766e+03 3.77044911e+03
-5.50438762e+03 3.76054958e+03
-5.50288759e+03 3.75069330e+03
-5.50138755e+03 3.74087990e+03
-5.49988751e+03 3.73110901e+03
-5.49838747e+03 3.72138029e+03
-5.49688744e+03 3.71169337e+03
-5.49538740e+03 3.70204791e+03
-5.49388736e+03 3.69244355e+03
-5.49238732e+03 3.68287995e+03
-5.49088729e+03 3.67335679e+03
-5.48938725e+03 3.66387372e+03
-5.48788721e+03 3.65443041e+03
-5.48638717e+03 3.64502654e+03
-5.48488714e+03 3.63566178e+03
-5.48338710e+03 3.62633583e+03
-5.48188706e+03 3.61704836e+03
-5.48038702e+03 3.60779906e+03
-5.47888699e+03 3.59858763e+03
-5.47738695e+03 3.58941376e+03
-5.47588691e+03 3.58027715e+03
-5.47438687e+03 3.57117751e+03
-5.47288684e+03 3.56211454e+03
-5.47138680e+03 3.55308796e+03
-5.46988676e+03 3.54409748e+03
-5.46838672e+03 3.53514281e+03
-5.46688669e+03 3.52622368e+03
-5.46538665e+03 3.51733980e+03
-5.46388661e+03 3.50849092e+03
-5.46238657e+03 3.49967675e+03
-5.46088654e+03 3.49089703e+03
-5.45938650e+03 3.48215149e+03
-5.45788646e+03 3.47343988e+03
-5.45638642e+03 3.46476193e+03
-5.45488639e+03 3.45611740e+03
-5.45338635e+03 3.44750602e+03
-5.45188631e+03 3.43892756e+03
-5.45038627e+03 3.43038175e+03
-5.44888624e+03 3.42186836e+03
-5.44738620e+03 3.41338715e+03
-5.44588616e+03 3.40493788e+03
-5.44438612e+03 3.39652031e+03
-5.44288609e+03 3.38813421e+03
-5.44138605e+03 3.37977934e+03
-5.43988601e+03 3.37145549e+03
-5.43838597e+03 3.36316241e+03
-5.43688594e+03 3.35489990e+03
-5.43538590e+03 3.34666772e+03
-5.43388586e+03 3.33846566e+03
-5.43238582e+03 3.33029351e+03
-5.43088579e+03 3.32215104e+03
-5.42938575e+03 3.31403805e+03
-5.42788571e+03 3.30595432e+03
-5.42638567e+03 3.29789966e+03
-5.42488564e+03 3.28987385e+03
-5.42338560e+03 3.28187669e+03
-5.42188556e+03 3.27390798e+03
-5.42038552e+03 3.26596752e+03
-5.41888549e+03 3.25805511e+03
-5.41738545e+03 3.25017057e+03
-5.41588541e+03 3.24231369e+03
-5.41438537e+03 3.23448429e+03
-5.41288534e+03 3.22668217e+03
-5.41138530e+03 3.21890716e+03
-5.40988526e+03 3.21115906e+03
-5.40838522e+03 3.20343769e+03
-5.40688519e+03 3.19574287e+03
-5.40538515e+03 3.18807443e+03
-5.40388511e+03 3.18043218e+03
-5.40238507e+03 3.17281594e+03
-5.40088504e+03 3.16522556e+03
-5.39938500e+03 3.15766084e+03
-5.39788496e+03 3.15012162e+03
-5.39638492e+03 3.14260774e+03
-5.39488489e+03 3.13511902e+03
-5.39338485e+03 3.12765530e+03
-5.39188481e+03 3.12021642e+03
-5.39038477e+03 3.11280221e+03
-5.38888474e+03 3.10541251e+03
-5.38738470e+03 3.09804716e+03
-5.38588466e+03 3.09070601e+03
-5.38438462e+03 3.08338891e+03
-5.38288459e+03 3.07609568e+03
-5.38138455e+03 3.06882619e+03
-5.37988451e+03 3.06158028e+03
-5.37838447e+03 3.05435780e+03
-5.37688444e+03 3.04715861e+03
-5.37538440e+03 3.03998254e+03
-5.37388436e+03 3.03282947e+03
-5.37238432e+03 3.02569924e+03
-5.37088429e+03 3.01859171e+03
-5.36938425e+03 3.01150675e+03
